TimeStamp,X,Y,Event
12:11:4.75153,601.7,218.7,fixation
12:11:4.75202,601.1,217.4,fixation
12:11:4.75252,601.5,214.8,fixation
12:11:4.75301,601.2,211.2,fixation
12:11:4.75350,600.4,210.5,fixation
12:11:4.754,600.3,210.2,fixation
12:11:4.75449,600.4,210.7,fixation
12:11:4.75498,600.5,212.6,fixation
12:11:4.75547,600.1,213.9,fixation
12:11:4.75597,599.7,215.1,fixation
12:11:4.75646,600.6,216.7,fixation
12:11:4.75695,600.9,214.2,fixation
12:11:4.75744,600.7,210.7,fixation
12:11:4.75794,599.1,209.3,fixation
12:11:4.75843,598.4,207.9,fixation
12:11:4.75892,599.7,208.8,fixation
12:11:4.75941,600.7,212.5,fixation
12:11:4.75991,601.5,214.8,fixation
12:11:4.76040,602.0,215.4,fixation
12:11:4.76089,601.1,215.1,fixation
12:11:4.76139,600.9,210.5,fixation
12:11:4.76188,599.9,207.2,fixation
12:11:4.76237,600.2,209.1,fixation
12:11:4.76286,602.9,216.1,fixation
12:11:4.76336,604.7,217.8,fixation
12:11:4.76385,604.0,217.1,fixation
12:11:4.76434,603.8,213.1,fixation
12:11:4.76483,603.4,211.5,fixation
12:11:4.76533,602.7,211.1,fixation
12:11:4.76582,602.2,212.1,fixation
12:11:4.76631,603.3,213.4,fixation
12:11:4.76680,603.8,212.2,fixation
12:11:4.7673,603.8,211.0,fixation
12:11:4.76779,603.0,210.3,fixation
12:11:4.76828,601.8,209.5,fixation
12:11:4.76878,602.1,212.7,fixation
12:11:4.76927,603.5,217.3,fixation
12:11:4.76976,604.0,216.8,fixation
12:11:4.77025,603.4,215.0,fixation
12:11:4.77075,602.8,208.5,fixation
12:11:4.77124,602.3,203.7,fixation
12:11:4.77173,602.2,209.3,fixation
12:11:4.77222,601.9,214.5,fixation
12:11:4.77272,602.7,214.3,fixation
12:11:4.77321,604.1,213.1,fixation
12:11:4.77370,603.5,211.6,fixation
12:11:4.77419,602.2,207.7,fixation
12:11:4.77469,601.6,205.1,fixation
12:11:4.77518,602.5,208.3,fixation
12:11:4.77567,602.7,211.7,fixation
12:11:4.77617,604.1,216.0,fixation
12:11:4.77666,604.0,217.2,fixation
12:11:4.77715,604.2,214.1,fixation
12:11:4.77764,604.2,212.6,fixation
12:11:4.77814,603.9,208.8,fixation
12:11:4.77863,603.7,204.7,fixation
12:11:4.77912,603.3,205.9,fixation
12:11:4.77961,603.0,208.7,fixation
12:11:4.78011,603.8,209.7,fixation
12:11:4.78060,604.0,212.9,fixation
12:11:4.78109,603.6,216.8,fixation
12:11:4.78159,603.3,216.8,fixation
12:11:4.78208,602.7,216.9,fixation
12:11:4.78257,602.8,217.4,fixation
12:11:4.78306,602.9,215.1,fixation
12:11:4.78356,602.1,210.1,fixation
12:11:4.78405,602.4,207.8,fixation
12:11:4.78454,603.1,207.3,fixation
12:11:4.78503,602.4,206.0,fixation
12:11:4.78553,602.0,204.8,fixation
12:11:4.78602,602.0,205.1,fixation
12:11:4.78651,602.1,205.6,fixation
12:11:4.78700,602.4,206.5,fixation
12:11:4.7875,601.8,207.4,fixation
12:11:4.78799,601.2,208.0,fixation
12:11:4.78848,600.9,208.7,fixation
12:11:4.78898,600.4,209.3,fixation
12:11:4.78947,600.7,209.2,fixation
12:11:4.78996,601.0,209.1,fixation
12:11:4.79045,600.8,209.0,fixation
12:11:4.79095,599.6,209.9,fixation
12:11:4.79144,598.9,210.4,fixation
12:11:4.79193,599.3,213.1,fixation
12:11:4.79242,600.3,213.8,fixation
12:11:4.79292,600.7,213.4,fixation
12:11:4.79341,599.9,211.8,fixation
12:11:4.79390,599.3,207.9,fixation
12:11:4.79439,599.0,207.3,fixation
12:11:4.79489,598.4,208.5,fixation
12:11:4.79538,598.5,207.2,fixation
12:11:4.79587,597.2,205.3,fixation
12:11:4.79637,596.5,204.0,fixation
12:11:4.79686,596.7,203.6,fixation
12:11:4.79735,597.0,203.1,fixation
12:11:4.79784,597.4,203.2,fixation
12:11:4.79834,598.1,203.4,fixation
12:11:4.79883,598.4,203.5,fixation
12:11:4.79932,597.9,203.5,fixation
12:11:4.79981,597.8,202.9,fixation
12:11:4.80031,598.3,202.2,fixation
12:11:4.80080,598.8,203.2,fixation
12:11:4.80129,598.4,203.4,fixation
12:11:4.80179,598.8,204.4,fixation
12:11:4.80228,599.9,205.7,fixation
12:11:4.80277,600.0,206.2,fixation
12:11:4.80326,600.0,207.0,fixation
12:11:4.80376,600.6,210.1,fixation
12:11:4.80425,599.6,211.7,fixation
12:11:4.80474,600.0,210.9,fixation
12:11:4.80523,601.5,210.0,fixation
12:11:4.80573,601.2,210.3,fixation
12:11:4.80622,600.8,211.5,fixation
12:11:4.80671,600.5,213.4,fixation
12:11:4.80720,599.7,214.7,fixation
12:11:4.8077,599.8,211.4,fixation
12:11:4.80819,599.5,208.8,fixation
12:11:4.80868,598.4,206.5,fixation
12:11:4.80918,598.1,207.3,fixation
12:11:4.80967,598.4,205.0,fixation
12:11:4.81016,598.5,203.8,fixation
12:11:4.81065,598.5,204.9,fixation
12:11:4.81115,598.7,204.7,fixation
12:11:4.81164,598.5,203.5,fixation
12:11:4.81213,598.7,202.6,fixation
12:11:4.81262,599.1,202.7,fixation
12:11:4.81312,599.8,202.5,fixation
12:11:4.81361,600.2,204.4,fixation
12:11:4.81410,600.1,204.0,fixation
12:11:4.81459,600.4,203.4,fixation
12:11:4.81509,600.6,204.5,fixation
12:11:4.81558,600.7,205.9,fixation
12:11:4.81607,600.5,205.1,fixation
12:11:4.81657,600.1,205.5,fixation
12:11:4.81706,599.8,206.9,fixation
12:11:4.81755,600.0,206.8,fixation
12:11:4.81804,600.8,208.0,fixation
12:11:4.81854,601.0,208.8,fixation
12:11:4.81903,601.1,209.0,fixation
12:11:4.81952,601.0,209.7,fixation
12:11:4.82001,600.7,210.2,fixation
12:11:4.82051,600.6,210.8,fixation
12:11:4.82100,600.7,212.6,fixation
12:11:4.82149,600.5,212.9,fixation
12:11:4.82198,600.0,209.9,fixation
12:11:4.82248,600.1,212.5,fixation
12:11:4.82297,600.4,214.8,fixation
12:11:4.82346,600.4,215.9,fixation
12:11:4.82396,600.5,216.6,fixation
12:11:4.82445,600.7,216.9,fixation
12:11:4.82494,601.0,216.1,fixation
12:11:4.82543,601.0,214.8,fixation
12:11:4.82593,601.3,216.5,fixation
12:11:4.82642,601.4,217.5,fixation
12:11:4.82691,600.8,216.8,fixation
12:11:4.82740,600.5,213.6,fixation
12:11:4.8279,600.3,212.7,fixation
12:11:4.82839,599.7,212.4,fixation
12:11:4.82888,599.6,213.0,fixation
12:11:4.82938,599.4,215.1,fixation
12:11:4.82987,599.3,215.8,fixation
12:11:4.83036,599.5,214.1,fixation
12:11:4.83085,600.0,212.4,fixation
12:11:4.83135,601.4,211.9,fixation
12:11:4.83184,602.3,212.1,fixation
12:11:4.83233,602.3,211.7,fixation
12:11:4.83282,601.6,212.3,fixation
12:11:4.83332,600.6,212.1,fixation
12:11:4.83381,599.8,210.8,fixation
12:11:4.83430,599.1,211.9,fixation
12:11:4.83479,598.9,213.4,fixation
12:11:4.83529,600.3,213.4,fixation
12:11:4.83578,601.1,212.7,fixation
12:11:4.83627,601.4,212.8,fixation
12:11:4.83677,600.9,210.3,fixation
12:11:4.83726,600.3,207.8,fixation
12:11:4.83775,599.3,208.8,fixation
12:11:4.83824,598.2,210.2,fixation
12:11:4.83874,599.2,211.2,fixation
12:11:4.83923,599.2,213.4,fixation
12:11:4.83972,598.8,214.3,fixation
12:11:4.84021,599.2,214.4,fixation
12:11:4.84071,599.6,214.7,fixation
12:11:4.84120,599.9,213.7,fixation
12:11:4.84169,599.9,215.1,fixation
12:11:4.84218,600.4,216.3,fixation
12:11:4.84268,600.6,216.1,fixation
12:11:4.84317,600.6,216.1,fixation
12:11:4.84366,600.2,218.6,fixation
12:11:4.84416,600.0,220.7,fixation
12:11:4.84465,600.1,219.6,fixation
12:11:4.84514,600.3,217.6,fixation
12:11:4.84563,600.5,216.8,fixation
12:11:4.84613,599.9,216.2,fixation
12:11:4.84662,599.0,215.7,fixation
12:11:4.84711,599.0,215.8,fixation
12:11:4.84760,598.3,214.8,fixation
12:11:4.8481,597.8,212.8,fixation
12:11:4.84859,598.6,213.6,fixation
12:11:4.84908,600.4,215.6,fixation
12:11:4.84958,601.0,214.5,fixation
12:11:4.85007,600.9,213.4,fixation
12:11:4.85056,600.4,213.1,fixation
12:11:4.85105,599.0,209.1,fixation
12:11:4.85155,598.8,209.7,fixation
12:11:4.85204,598.7,214.7,fixation
12:11:4.85253,598.9,217.0,fixation
12:11:4.85302,599.9,218.2,fixation
12:11:4.85352,600.8,220.0,fixation
12:11:4.85401,601.1,219.4,fixation
12:11:4.85450,601.0,218.1,fixation
12:11:4.85499,600.9,218.6,fixation
12:11:4.85549,600.6,216.7,fixation
12:11:4.85598,599.5,211.5,fixation
12:11:4.85647,597.7,211.4,fixation
12:11:4.85697,596.1,213.1,fixation
12:11:4.85746,596.0,215.4,fixation
12:11:4.85795,595.7,216.4,fixation
12:11:4.85844,595.8,216.1,fixation
12:11:4.85894,596.8,214.8,fixation
12:11:4.85943,598.2,214.6,fixation
12:11:4.85992,599.7,215.9,fixation
12:11:4.86041,600.1,218.1,fixation
12:11:4.86091,600.2,218.8,fixation
12:11:4.86140,600.0,218.7,fixation
12:11:4.86189,599.7,219.3,fixation
12:11:4.86238,599.5,220.5,fixation
12:11:4.86288,599.9,219.1,fixation
12:11:4.86337,599.8,219.9,fixation
12:11:4.86386,600.2,221.2,fixation
12:11:4.86436,600.7,221.2,fixation
12:11:4.86485,600.6,221.0,fixation
12:11:4.86534,600.6,221.1,fixation
12:11:4.86583,600.2,220.4,fixation
12:11:4.86633,599.0,220.2,fixation
12:11:4.86682,598.6,218.3,fixation
12:11:4.86731,598.7,216.1,fixation
12:11:4.86780,599.0,214.0,fixation
12:11:4.8683,599.6,215.5,fixation
12:11:4.86879,600.3,214.6,fixation
12:11:4.86928,600.3,214.1,fixation
12:11:4.86977,601.1,217.4,fixation
12:11:4.87027,601.6,218.9,fixation
12:11:4.87076,601.8,220.7,fixation
12:11:4.87125,603.1,224.0,fixation
12:11:4.87175,603.7,224.5,fixation
12:11:4.87224,604.1,225.3,fixation
12:11:4.87273,605.1,224.9,fixation
12:11:4.87322,604.5,222.2,fixation
12:11:4.87372,604.1,221.3,saccade
12:11:4.87421,603.4,225.9,saccade
12:11:4.87470,603.9,225.9,saccade
12:11:4.87519,607.7,222.7,saccade
12:11:4.87569,615.9,220.7,saccade
12:11:4.87618,634.5,220.0,saccade
12:11:4.87667,657.6,224.8,saccade
12:11:4.87717,684.1,232.6,saccade
12:11:4.87766,703.2,236.9,saccade
12:11:4.87815,712.4,236.6,saccade
12:11:4.87864,711.4,229.7,saccade
12:11:4.87914,700.9,225.8,saccade
12:11:4.87963,687.1,225.0,saccade
12:11:4.88012,673.2,224.3,saccade
12:11:4.88061,663.5,223.9,saccade
12:11:4.88111,661.3,224.1,saccade
12:11:4.88160,662.5,224.6,saccade
12:11:4.88209,664.5,226.8,fixation
12:11:4.88258,665.6,227.5,fixation
12:11:4.88308,665.9,227.8,fixation
12:11:4.88357,666.6,227.5,fixation
12:11:4.88406,667.0,227.1,fixation
12:11:4.88456,667.1,227.8,fixation
12:11:4.88505,667.8,228.7,fixation
12:11:4.88554,668.6,228.5,fixation
12:11:4.88603,669.6,228.8,fixation
12:11:4.88653,669.8,228.3,fixation
12:11:4.88702,669.8,226.3,fixation
12:11:4.88751,668.8,225.7,fixation
12:11:4.88800,668.5,226.4,fixation
12:11:4.8885,669.1,226.7,fixation
12:11:4.88899,668.5,226.4,fixation
12:11:4.88948,667.6,225.8,fixation
12:11:4.88997,667.1,226.4,fixation
12:11:4.89047,667.8,227.2,fixation
12:11:4.89096,668.2,227.1,fixation
12:11:4.89145,668.3,227.0,fixation
12:11:4.89195,668.4,227.3,fixation
12:11:4.89244,668.6,227.4,fixation
12:11:4.89293,669.0,227.5,fixation
12:11:4.89342,669.5,227.7,fixation
12:11:4.89392,670.6,227.6,fixation
12:11:4.89441,671.6,228.0,fixation
12:11:4.89490,672.0,227.9,fixation
12:11:4.89539,671.7,227.5,fixation
12:11:4.89589,671.0,229.4,fixation
12:11:4.89638,670.2,232.6,fixation
12:11:4.89687,670.0,233.4,fixation
12:11:4.89737,670.7,233.4,fixation
12:11:4.89786,671.8,233.2,fixation
12:11:4.89835,672.7,233.2,fixation
12:11:4.89884,673.2,234.1,fixation
12:11:4.89934,673.3,233.4,fixation
12:11:4.89983,673.6,232.3,fixation
12:11:4.90032,673.5,230.8,fixation
12:11:4.90081,672.9,228.4,fixation
12:11:4.90131,672.5,227.1,fixation
12:11:4.90180,672.0,225.9,fixation
12:11:4.90229,670.1,227.1,fixation
12:11:4.90278,669.3,227.8,fixation
12:11:4.90328,669.2,228.2,fixation
12:11:4.90377,669.7,228.3,fixation
12:11:4.90426,670.8,228.1,fixation
12:11:4.90476,671.1,227.8,fixation
12:11:4.90525,671.4,228.0,fixation
12:11:4.90574,672.2,230.0,fixation
12:11:4.90623,672.5,229.8,fixation
12:11:4.90673,672.5,229.6,fixation
12:11:4.90722,672.5,230.5,fixation
12:11:4.90771,673.0,231.6,fixation
12:11:4.90820,673.1,230.8,fixation
12:11:4.9087,672.7,229.4,fixation
12:11:4.90919,672.2,229.0,fixation
12:11:4.90968,671.4,229.2,fixation
12:11:4.91017,671.2,230.3,fixation
12:11:4.91067,671.0,230.8,fixation
12:11:4.91116,671.2,228.5,fixation
12:11:4.91165,671.3,227.6,fixation
12:11:4.91215,670.4,230.1,fixation
12:11:4.91264,669.4,229.8,fixation
12:11:4.91313,669.2,228.6,fixation
12:11:4.91362,670.1,228.5,fixation
12:11:4.91412,670.1,228.4,fixation
12:11:4.91461,670.9,228.5,fixation
12:11:4.91510,671.7,229.6,fixation
12:11:4.91559,671.8,229.6,fixation
12:11:4.91609,672.1,230.0,fixation
12:11:4.91658,672.9,232.1,fixation
12:11:4.91707,673.6,233.7,fixation
12:11:4.91756,673.9,233.2,fixation
12:11:4.91806,673.7,232.4,fixation
12:11:4.91855,674.2,232.5,fixation
12:11:4.91904,674.4,234.1,fixation
12:11:4.91954,674.3,232.5,fixation
12:11:4.92003,673.9,229.3,fixation
12:11:4.92052,673.2,227.5,fixation
12:11:4.92101,672.2,227.4,fixation
12:11:4.92151,672.1,229.1,fixation
12:11:4.92200,672.1,231.0,fixation
12:11:4.92249,672.2,230.9,fixation
12:11:4.92298,672.2,230.4,fixation
12:11:4.92348,671.9,228.9,fixation
12:11:4.92397,671.6,227.0,fixation
12:11:4.92446,672.5,226.0,fixation
12:11:4.92496,673.6,226.2,fixation
12:11:4.92545,673.5,229.0,fixation
12:11:4.92594,673.4,231.4,fixation
12:11:4.92643,672.7,229.7,fixation
12:11:4.92693,671.1,226.0,fixation
12:11:4.92742,670.9,225.0,fixation
12:11:4.92791,670.3,225.1,fixation
12:11:4.92840,670.6,225.7,fixation
12:11:4.9289,672.1,226.2,fixation
12:11:4.92939,672.3,225.6,fixation
12:11:4.92988,672.1,226.2,fixation
12:11:4.93037,671.7,226.7,fixation
12:11:4.93087,671.5,226.0,fixation
12:11:4.93136,671.7,225.7,fixation
12:11:4.93185,672.3,225.5,fixation
12:11:4.93235,672.2,225.5,fixation
12:11:4.93284,671.7,225.1,fixation
12:11:4.93333,671.1,223.4,fixation
12:11:4.93382,670.4,222.7,fixation
12:11:4.93432,670.2,222.8,fixation
12:11:4.93481,669.9,222.2,fixation
12:11:4.93530,670.0,221.3,fixation
12:11:4.93579,670.1,221.8,fixation
12:11:4.93629,670.8,223.7,fixation
12:11:4.93678,671.5,225.0,fixation
12:11:4.93727,671.8,225.3,fixation
12:11:4.93776,672.1,225.9,fixation
12:11:4.93826,672.4,225.8,fixation
12:11:4.93875,672.8,225.2,fixation
12:11:4.93924,673.0,225.5,fixation
12:11:4.93974,673.0,226.0,fixation
12:11:4.94023,672.7,227.6,fixation
12:11:4.94072,672.9,228.8,fixation
12:11:4.94121,673.0,230.5,fixation
12:11:4.94171,672.6,229.8,fixation
12:11:4.94220,672.5,228.5,fixation
12:11:4.94269,672.5,229.2,fixation
12:11:4.94318,673.2,228.9,fixation
12:11:4.94368,673.4,228.2,fixation
12:11:4.94417,673.3,228.4,fixation
12:11:4.94466,672.4,228.3,fixation
12:11:4.94516,671.7,228.9,fixation
12:11:4.94565,671.8,228.7,fixation
12:11:4.94614,671.7,228.2,fixation
12:11:4.94663,671.8,228.7,fixation
12:11:4.94713,672.2,230.6,fixation
12:11:4.94762,672.5,228.7,fixation
12:11:4.94811,672.4,228.3,fixation
12:11:4.94860,672.2,228.7,fixation
12:11:4.9491,672.1,228.6,fixation
12:11:4.94959,672.1,228.6,fixation
12:11:4.95008,671.9,228.2,fixation
12:11:4.95057,671.4,227.1,fixation
12:11:4.95107,672.0,225.3,fixation
12:11:4.95156,672.9,222.4,fixation
12:11:4.95205,672.8,222.3,fixation
12:11:4.95255,672.6,226.0,fixation
12:11:4.95304,672.8,227.2,fixation
12:11:4.95353,673.1,227.6,fixation
12:11:4.95402,672.6,228.2,fixation
12:11:4.95452,671.4,228.5,fixation
12:11:4.95501,671.2,228.5,fixation
12:11:4.95550,671.4,227.9,fixation
12:11:4.95599,671.8,227.2,fixation
12:11:4.95649,671.9,226.9,fixation
12:11:4.95698,671.1,226.7,fixation
12:11:4.95747,669.8,226.7,fixation
12:11:4.95796,669.8,225.7,fixation
12:11:4.95846,670.1,224.8,fixation
12:11:4.95895,670.7,224.4,fixation
12:11:4.95944,671.1,222.6,fixation
12:11:4.95994,670.9,222.4,fixation
12:11:4.96043,671.2,223.9,fixation
12:11:4.96092,671.8,223.8,fixation
12:11:4.96141,671.2,223.1,fixation
12:11:4.96191,671.4,222.7,fixation
12:11:4.96240,671.6,221.1,fixation
12:11:4.96289,671.6,220.7,fixation
12:11:4.96338,671.7,222.1,fixation
12:11:4.96388,672.2,224.3,fixation
12:11:4.96437,672.4,224.4,fixation
12:11:4.96486,672.4,222.4,fixation
12:11:4.96535,672.4,221.5,fixation
12:11:4.96585,672.3,221.3,fixation
12:11:4.96634,672.9,221.9,fixation
12:11:4.96683,674.1,223.6,fixation
12:11:4.96733,674.2,225.6,fixation
12:11:4.96782,673.7,225.9,fixation
12:11:4.96831,673.4,226.4,fixation
12:11:4.96880,673.9,226.7,fixation
12:11:4.9693,674.1,227.1,fixation
12:11:4.96979,674.4,228.0,fixation
12:11:4.97028,674.4,228.8,fixation
12:11:4.97077,673.9,228.3,fixation
12:11:4.97127,673.4,226.8,fixation
12:11:4.97176,673.2,226.6,fixation
12:11:4.97225,673.2,227.4,fixation
12:11:4.97275,674.3,228.0,fixation
12:11:4.97324,675.5,228.1,fixation
12:11:4.97373,674.9,227.9,fixation
12:11:4.97422,673.1,226.1,fixation
12:11:4.97472,672.0,223.3,fixation
12:11:4.97521,671.5,224.2,fixation
12:11:4.97570,670.2,224.5,fixation
12:11:4.97619,670.2,225.1,fixation
12:11:4.97669,671.5,226.2,fixation
12:11:4.97718,672.0,225.3,fixation
12:11:4.97767,671.9,223.2,fixation
12:11:4.97816,671.8,222.6,fixation
12:11:4.97866,671.5,222.2,fixation
12:11:4.97915,671.7,222.3,fixation
12:11:4.97964,671.7,223.4,fixation
12:11:4.98014,671.9,226.9,fixation
12:11:4.98063,672.4,228.6,fixation
12:11:4.98112,671.9,227.6,fixation
12:11:4.98161,671.5,225.7,fixation
12:11:4.98211,671.4,224.4,saccade
12:11:4.98260,670.8,223.4,saccade
12:11:4.98309,670.8,223.8,saccade
12:11:4.98358,674.0,224.2,saccade
12:11:4.98408,683.0,228.4,saccade
12:11:4.98457,695.8,231.6,saccade
12:11:4.98506,712.7,234.9,saccade
12:11:4.98555,736.2,240.1,saccade
12:11:4.98605,761.2,245.5,saccade
12:11:4.98654,777.2,247.5,saccade
12:11:4.98703,785.4,245.7,saccade
12:11:4.98753,784.9,243.0,saccade
12:11:4.98802,774.9,240.3,saccade
12:11:4.98851,762.0,239.2,saccade
12:11:4.98900,751.0,237.8,saccade
12:11:4.9895,745.7,237.7,saccade
12:11:4.98999,745.4,242.2,saccade
12:11:4.99048,746.9,246.8,fixation
12:11:4.99097,748.2,247.9,fixation
12:11:4.99147,748.8,248.1,fixation
12:11:4.99196,747.1,246.6,fixation
12:11:4.99245,744.7,245.6,fixation
12:11:4.99294,743.8,246.0,fixation
12:11:4.99344,745.2,248.3,fixation
12:11:4.99393,748.0,246.6,fixation
12:11:4.99442,749.5,242.4,fixation
12:11:4.99492,750.6,239.5,fixation
12:11:4.99541,750.5,237.1,fixation
12:11:4.99590,749.7,235.6,fixation
12:11:4.99639,749.4,237.2,fixation
12:11:4.99689,749.5,237.8,fixation
12:11:4.99738,750.2,236.8,fixation
12:11:4.99787,750.9,237.4,fixation
12:11:4.99836,750.7,236.4,fixation
12:11:4.99886,749.6,235.6,fixation
12:11:4.99935,749.1,235.6,fixation
12:11:4.99984,748.7,239.4,fixation
12:11:5.00034,748.5,242.1,fixation
12:11:5.00083,749.0,240.2,fixation
12:11:5.00132,750.2,238.7,fixation
12:11:5.00181,750.3,239.6,fixation
12:11:5.00231,750.7,240.7,fixation
12:11:5.00280,751.3,240.3,fixation
12:11:5.00329,751.4,239.1,fixation
12:11:5.00378,751.2,238.8,fixation
12:11:5.00428,751.1,238.4,fixation
12:11:5.00477,750.9,238.2,fixation
12:11:5.00526,750.4,238.1,fixation
12:11:5.00575,750.5,238.0,fixation
12:11:5.00625,750.5,238.0,fixation
12:11:5.00674,749.8,237.2,fixation
12:11:5.00723,749.6,239.0,fixation
12:11:5.00773,749.3,242.6,fixation
12:11:5.00822,749.2,243.8,fixation
12:11:5.00871,749.4,244.0,fixation
12:11:5.00920,750.4,244.3,fixation
12:11:5.0097,750.8,248.3,fixation
12:11:5.01019,750.8,251.3,fixation
12:11:5.01068,750.5,252.2,fixation
12:11:5.01117,749.6,251.9,fixation
12:11:5.01167,749.1,254.4,fixation
12:11:5.01216,749.3,255.3,fixation
12:11:5.01265,748.6,257.7,fixation
12:11:5.01314,746.5,259.9,fixation
12:11:5.01364,742.4,260.4,fixation
12:11:5.01413,739.7,261.0,fixation
12:11:5.01462,737.7,262.0,saccade
12:11:5.01512,736.3,264.9,saccade
12:11:5.01561,734.5,269.8,saccade
12:11:5.01610,732.0,280.2,saccade
12:11:5.01659,730.1,292.8,saccade
12:11:5.01709,726.9,310.0,saccade
12:11:5.01758,725.2,329.9,saccade
12:11:5.01807,721.9,328.5,saccade
12:11:5.01856,723.9,331.3,saccade
12:11:5.01906,736.7,366.6,saccade
12:11:5.01955,752.9,405.0,saccade
12:11:5.02004,771.0,444.3,saccade
12:11:5.02054,787.3,481.1,saccade
12:11:5.02103,800.3,506.1,saccade
12:11:5.02152,806.7,532.5,saccade
12:11:5.02201,804.5,559.0,saccade
12:11:5.02251,797.1,569.8,saccade
12:11:5.02300,792.6,571.7,saccade
12:11:5.02349,792.7,569.0,saccade
12:11:5.02398,797.1,559.8,saccade
12:11:5.02448,800.6,548.7,saccade
12:11:5.02497,800.5,536.0,saccade
12:11:5.02546,792.6,519.4,saccade
12:11:5.02595,779.8,504.4,saccade
12:11:5.02645,767.5,483.1,saccade
12:11:5.02694,759.7,458.5,saccade
12:11:5.02743,758.9,427.9,saccade
12:11:5.02793,759.5,403.0,saccade
12:11:5.02842,760.1,380.3,saccade
12:11:5.02891,761.8,350.1,saccade
12:11:5.02940,764.4,321.3,saccade
12:11:5.0299,767.3,298.5,saccade
12:11:5.03039,768.6,278.2,saccade
12:11:5.03088,768.4,266.0,saccade
12:11:5.03137,768.9,259.5,saccade
12:11:5.03187,769.5,258.0,saccade
12:11:5.03236,769.9,260.7,fixation
12:11:5.03285,770.1,269.1,fixation
12:11:5.03334,769.5,275.3,fixation
12:11:5.03384,768.8,275.2,fixation
12:11:5.03433,768.0,274.5,fixation
12:11:5.03482,767.0,271.4,fixation
12:11:5.03532,765.5,268.8,fixation
12:11:5.03581,763.7,265.1,fixation
12:11:5.03630,762.2,260.7,fixation
12:11:5.03679,761.6,257.1,fixation
12:11:5.03729,761.4,253.7,fixation
12:11:5.03778,762.0,252.3,fixation
12:11:5.03827,763.3,251.3,fixation
12:11:5.03876,764.7,250.6,fixation
12:11:5.03926,763.9,251.5,fixation
12:11:5.03975,763.7,254.3,fixation
12:11:5.04024,764.1,254.1,fixation
12:11:5.04073,764.3,255.4,fixation
12:11:5.04123,764.9,255.5,fixation
12:11:5.04172,764.6,252.7,fixation
12:11:5.04221,764.5,250.0,fixation
12:11:5.04271,764.4,249.1,fixation
12:11:5.04320,764.0,248.6,fixation
12:11:5.04369,763.7,251.0,fixation
12:11:5.04418,763.5,253.1,fixation
12:11:5.04468,763.6,254.4,fixation
12:11:5.04517,763.8,255.0,fixation
12:11:5.04566,763.8,254.2,fixation
12:11:5.04615,763.9,253.1,fixation
12:11:5.04665,763.9,253.4,fixation
12:11:5.04714,763.8,253.8,fixation
12:11:5.04763,763.7,252.6,fixation
12:11:5.04813,763.6,250.7,fixation
12:11:5.04862,763.8,250.2,fixation
12:11:5.04911,764.5,250.9,fixation
12:11:5.04960,764.4,249.9,fixation
12:11:5.0501,763.8,248.3,fixation
12:11:5.05059,764.1,245.6,fixation
12:11:5.05108,764.2,244.2,fixation
12:11:5.05157,764.2,246.7,fixation
12:11:5.05207,764.4,248.1,fixation
12:11:5.05256,764.8,247.7,fixation
12:11:5.05305,765.8,248.1,fixation
12:11:5.05354,766.3,250.1,fixation
12:11:5.05404,766.0,253.5,fixation
12:11:5.05453,766.3,255.9,fixation
12:11:5.05502,766.1,256.6,fixation
12:11:5.05552,765.8,256.8,fixation
12:11:5.05601,765.3,256.1,fixation
12:11:5.05650,765.1,252.1,fixation
12:11:5.05699,765.2,246.1,fixation
12:11:5.05749,765.3,244.1,fixation
12:11:5.05798,765.5,244.6,fixation
12:11:5.05847,766.5,246.7,fixation
12:11:5.05896,766.4,249.1,fixation
12:11:5.05946,765.9,250.9,fixation
12:11:5.05995,765.7,253.4,fixation
12:11:5.06044,765.9,254.8,fixation
12:11:5.06093,765.7,257.2,fixation
12:11:5.06143,765.5,255.9,fixation
12:11:5.06192,765.4,255.3,fixation
12:11:5.06241,764.6,255.2,fixation
12:11:5.06291,763.8,254.9,fixation
12:11:5.06340,763.6,253.1,fixation
12:11:5.06389,763.2,249.6,fixation
12:11:5.06438,763.7,248.5,fixation
12:11:5.06488,764.7,247.7,fixation
12:11:5.06537,764.5,247.7,fixation
12:11:5.06586,764.2,246.6,fixation
12:11:5.06635,765.0,246.3,fixation
12:11:5.06685,764.9,250.1,fixation
12:11:5.06734,763.8,255.6,fixation
12:11:5.06783,764.4,256.2,fixation
12:11:5.06833,765.0,255.1,fixation
12:11:5.06882,763.6,254.5,fixation
12:11:5.06931,763.3,253.8,fixation
12:11:5.06980,764.3,253.2,fixation
12:11:5.0703,764.7,252.6,fixation
12:11:5.07079,763.7,251.6,fixation
12:11:5.07128,762.7,250.7,fixation
12:11:5.07177,762.2,249.5,fixation
12:11:5.07227,762.7,247.9,fixation
12:11:5.07276,764.4,244.5,fixation
12:11:5.07325,765.3,244.4,fixation
12:11:5.07374,766.2,243.7,fixation
12:11:5.07424,765.8,244.2,fixation
12:11:5.07473,765.8,249.2,fixation
12:11:5.07522,766.4,252.9,fixation
12:11:5.07572,765.7,254.7,fixation
12:11:5.07621,765.0,255.2,fixation
12:11:5.07670,764.4,255.4,fixation
12:11:5.07719,763.9,254.7,fixation
12:11:5.07769,763.8,254.0,fixation
12:11:5.07818,763.6,253.4,fixation
12:11:5.07867,763.7,250.9,fixation
12:11:5.07916,763.8,248.7,fixation
